timestamp,type,killerId,killerTeam,x,y,killType
1496250,CHAMPION_KILL,9,Red,9137,9966,2_KILL
1586596,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1601229,BUILDING_KILL,9,Red,3651,3696,TOWER_BUILDING
1606712,BUILDING_KILL,8,Red,3203,3208,INHIBITOR_BUILDING
1625680,CHAMPION_KILL,2,Blue,3750,8765,6_KILL
1634140,CHAMPION_KILL,2,Blue,6351,11273,8_KILL
1634140,CHAMPION_SPECIAL_KILL,2,Blue,6452,11395,KILL_MULTI
1663473,CHAMPION_KILL,2,Blue,8588,12924,7_KILL
1674142,BUILDING_KILL,3,Blue,11134,11207,TOWER_BUILDING
1675033,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1684779,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1689140,BUILDING_KILL,0,Blue,10481,13650,TOWER_BUILDING
1703479,CHAMPION_KILL,8,Red,6471,13688,1_KILL
1733733,CHAMPION_KILL,4,Blue,11472,8337,7_KILL
1735746,CHAMPION_KILL,4,Blue,11294,7828,10_KILL
1735746,CHAMPION_SPECIAL_KILL,4,Blue,11091,7603,KILL_MULTI
1737762,CHAMPION_KILL,8,Red,10860,7737,5_KILL
1743053,CHAMPION_KILL,3,Blue,11587,7589,8_KILL
1749889,CHAMPION_KILL,9,Red,10856,7687,3_KILL
1752566,CHAMPION_KILL,6,Red,11673,8018,4_KILL
1754514,CHAMPION_KILL,2,Blue,10950,8585,9_KILL
1765544,CHAMPION_KILL,2,Blue,11775,11140,6_KILL
1765544,CHAMPION_SPECIAL_KILL,2,Blue,12163,11148,KILL_ACE
1770598,BUILDING_KILL,0,Blue,13598,11316,INHIBITOR_BUILDING
1780143,BUILDING_KILL,0,Blue,13052,12612,TOWER_BUILDING
1782191,BUILDING_KILL,1,Blue,12611,13084,TOWER_BUILDING
1789853,CHAMPION_KILL,7,Red,12972,13486,2_KILL
1793490,CHAMPION_KILL,8,Red,12902,13048,1_KILL
1892722,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1925026,BUILDING_KILL,4,Blue,11261,13659,INHIBITOR_BUILDING
1931444,CHAMPION_KILL,8,Red,9516,14077,5_KILL
1933102,CHAMPION_KILL,4,Blue,10083,12303,8_KILL
1933862,CHAMPION_KILL,7,Red,9884,12250,2_KILL
1935579,CHAMPION_KILL,1,Blue,10814,10105,9_KILL
1939641,CHAMPION_KILL,3,Blue,10625,13329,10_KILL
1939740,CHAMPION_KILL,7,Red,10750,13598,4_KILL
1939740,CHAMPION_SPECIAL_KILL,7,Red,10610,13149,KILL_MULTI
1976043,ELITE_MONSTER_KILL,3,Blue,9866,4414,DRAGON
2127660,CHAMPION_KILL,8,Red,13747,9892,5_KILL
2127726,CHAMPION_KILL,9,Red,13810,10937,2_KILL
2127924,CHAMPION_KILL,3,Blue,13790,9960,6_KILL
2130832,CHAMPION_KILL,3,Blue,13675,9928,10_KILL
2130832,CHAMPION_SPECIAL_KILL,3,Blue,13652,10138,KILL_MULTI
2134795,CHAMPION_KILL,1,Blue,12794,10702,7_KILL
2136975,CHAMPION_KILL,4,Blue,13377,10626,9_KILL
2139949,CHAMPION_KILL,1,Blue,12330,12181,8_KILL
2139949,CHAMPION_SPECIAL_KILL,1,Blue,12528,11959,KILL_MULTI
2139949,CHAMPION_SPECIAL_KILL,1,Blue,12528,11959,KILL_ACE
2140906,BUILDING_KILL,4,Blue,13598,11316,INHIBITOR_BUILDING
266635,CHAMPION_KILL,6,Red,2341,12301,2_KILL
266635,CHAMPION_SPECIAL_KILL,6,Red,2203,12544,KILL_FIRST_BLOOD
271424,CHAMPION_KILL,10,Red,10644,890,5_KILL
283777,CHAMPION_KILL,0,No team,1846,11285,6_KILL
298180,CHAMPION_KILL,4,Blue,10359,1325,9_KILL
304926,CHAMPION_KILL,10,Red,10965,1081,4_KILL
310247,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
321610,CHAMPION_KILL,5,Blue,10234,882,10_KILL
351108,CHAMPION_KILL,7,Red,6763,6289,3_KILL
396005,CHAMPION_KILL,2,Blue,11699,3436,9_KILL
396170,CHAMPION_KILL,7,Red,11514,3406,4_KILL
448997,CHAMPION_KILL,2,Blue,13695,3587,10_KILL
464422,CHAMPION_KILL,1,Blue,3554,12900,6_KILL
466405,CHAMPION_KILL,7,Red,3489,12889,1_KILL
505742,CHAMPION_KILL,2,Blue,8334,8459,8_KILL
519846,CHAMPION_KILL,9,Red,6804,7526,3_KILL
565468,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
612048,CHAMPION_KILL,2,Blue,8091,8132,10_KILL
629324,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
643067,CHAMPION_KILL,7,Red,11538,7076,2_KILL
647427,CHAMPION_KILL,7,Red,11212,6276,5_KILL
647427,CHAMPION_SPECIAL_KILL,7,Red,11279,6350,KILL_MULTI
647758,CHAMPION_KILL,5,Blue,11321,6230,7_KILL
652647,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
705379,CHAMPION_KILL,8,Red,5254,5467,3_KILL
710303,CHAMPION_KILL,2,Blue,6609,6806,8_KILL
746372,ELITE_MONSTER_KILL,2,Blue,4012,10026,RIFTHERALD
754762,ELITE_MONSTER_KILL,7,Red,10076,4617,DRAGON
779141,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
780235,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
792522,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
792522,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
792522,BUILDING_KILL,2,Blue,4318,13875,TOWER_BUILDING
797773,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
798863,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
806130,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
816172,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
816172,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
851452,CHAMPION_KILL,2,Blue,8694,8619,8_KILL
871335,CHAMPION_KILL,7,Red,10064,5917,2_KILL
875959,CHAMPION_KILL,9,Red,8495,6063,3_KILL
877743,CHAMPION_KILL,6,Red,8362,5960,5_KILL
901622,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
902150,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
1047011,CHAMPION_KILL,9,Red,8184,6166,2_KILL
1054542,CHAMPION_KILL,7,Red,8575,6354,4_KILL
1057778,CHAMPION_KILL,7,Red,8249,6431,1_KILL
1057778,CHAMPION_SPECIAL_KILL,7,Red,8255,6353,KILL_MULTI
1068879,CHAMPION_KILL,6,Red,4641,4810,3_KILL
1074296,CHAMPION_KILL,8,Red,4349,4086,5_KILL
1074296,CHAMPION_SPECIAL_KILL,8,Red,4032,4556,KILL_ACE
1076609,ELITE_MONSTER_KILL,7,Red,10014,5085,DRAGON
1084110,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
1164242,CHAMPION_KILL,6,Red,1197,10652,3_KILL
1185250,CHAMPION_KILL,2,Blue,12985,5682,8_KILL
1195095,ELITE_MONSTER_KILL,0,No team,4656,9664,RIFTHERALD
1201965,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
1207513,CHAMPION_KILL,2,Blue,7459,7111,10_KILL
1216299,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1226278,CHAMPION_KILL,7,Red,13742,3857,1_KILL
1280925,CHAMPION_KILL,2,Blue,1134,12727,8_KILL
1333841,CHAMPION_KILL,2,Blue,2450,9688,7_KILL
1342561,CHAMPION_KILL,6,Red,5032,3020,3_KILL
1358284,CHAMPION_KILL,6,Red,4544,10028,4_KILL
1364297,CHAMPION_KILL,1,Blue,4428,9272,6_KILL
1366841,CHAMPION_KILL,1,Blue,4821,8644,9_KILL
1366841,CHAMPION_SPECIAL_KILL,1,Blue,4824,8551,KILL_MULTI
1371498,CHAMPION_KILL,1,Blue,3985,10383,8_KILL
1371498,CHAMPION_SPECIAL_KILL,1,Blue,4056,10190,KILL_MULTI
1401063,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1405158,CHAMPION_KILL,2,Blue,4836,9895,7_KILL
1429736,ELITE_MONSTER_KILL,1,Blue,9866,4414,DRAGON
1506614,CHAMPION_KILL,4,Blue,8408,8130,7_KILL
1511601,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
1537265,BUILDING_KILL,1,Blue,9767,10113,TOWER_BUILDING
1550152,CHAMPION_KILL,4,Blue,10106,8383,10_KILL
1562275,CHAMPION_KILL,2,Blue,9695,11994,8_KILL
1567889,CHAMPION_KILL,2,Blue,11294,11738,9_KILL
1567889,CHAMPION_SPECIAL_KILL,2,Blue,10992,12272,KILL_MULTI
1574826,BUILDING_KILL,2,Blue,11134,11207,TOWER_BUILDING
1579155,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1589660,CHAMPION_KILL,2,Blue,13484,12758,6_KILL
1591311,CHAMPION_KILL,2,Blue,13631,13580,7_KILL
1591311,CHAMPION_SPECIAL_KILL,2,Blue,13836,13149,KILL_MULTI
1593062,BUILDING_KILL,5,Blue,13052,12612,TOWER_BUILDING
1597817,BUILDING_KILL,2,Blue,12611,13084,TOWER_BUILDING
158035,CHAMPION_KILL,9,Red,10354,1316,4_KILL
158035,CHAMPION_SPECIAL_KILL,9,Red,11261,1892,KILL_FIRST_BLOOD
223739,CHAMPION_KILL,3,Blue,8714,8375,9_KILL
279692,CHAMPION_KILL,7,Red,831,10337,1_KILL
281640,CHAMPION_KILL,1,Blue,890,11319,7_KILL
303113,CHAMPION_KILL,2,Blue,4332,14029,6_KILL
336933,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
360120,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
394968,CHAMPION_KILL,8,Red,13407,3506,5_KILL
419843,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
431838,CHAMPION_KILL,3,Blue,12572,1981,10_KILL
443599,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
559581,ELITE_MONSTER_KILL,7,Red,4506,10108,RIFTHERALD
601728,CHAMPION_KILL,2,Blue,1971,11637,6_KILL
604965,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
607706,CHAMPION_KILL,7,Red,1538,11668,2_KILL
611769,CHAMPION_KILL,7,Red,1976,11515,1_KILL
611769,CHAMPION_SPECIAL_KILL,7,Red,1746,11359,KILL_MULTI
616128,CHAMPION_KILL,3,Blue,1776,11300,7_KILL
617845,CHAMPION_KILL,7,Red,1349,11155,3_KILL
617845,CHAMPION_SPECIAL_KILL,7,Red,1776,11300,KILL_MULTI
619762,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
645133,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
648898,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
655506,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
672760,CHAMPION_KILL,1,Blue,4642,13316,6_KILL
687923,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
692515,CHAMPION_KILL,4,Blue,13117,3311,8_KILL
694860,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
716527,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
716527,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
716527,BUILDING_KILL,7,Red,10504,1029,TOWER_BUILDING
722570,CHAMPION_KILL,9,Red,12359,2717,3_KILL
723528,CHAMPION_KILL,3,Blue,12014,2958,9_KILL
756923,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
767987,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
767987,BUILDING_KILL,8,Red,5846,6396,TOWER_BUILDING
770002,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
771389,CHAMPION_KILL,4,Blue,6571,6733,10_KILL
771620,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
773073,CHAMPION_KILL,8,Red,6733,7033,4_KILL
780643,CHAMPION_KILL,7,Red,10484,5173,2_KILL
793294,CHAMPION_KILL,3,Blue,11471,7138,7_KILL
797290,CHAMPION_KILL,6,Red,844,10844,1_KILL
814430,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
819152,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
828894,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
828894,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
829225,CHAMPION_KILL,9,Red,2564,7118,2_KILL
837878,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
866049,CHAMPION_KILL,3,Blue,1460,12156,9_KILL
868394,CHAMPION_KILL,1,Blue,1782,11752,10_KILL
898553,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
904673,CHAMPION_KILL,7,Red,7939,1778,2_KILL
917917,CHAMPION_KILL,3,Blue,8330,2690,7_KILL
919832,CHAMPION_KILL,8,Red,8199,2576,4_KILL
921352,CHAMPION_KILL,3,Blue,8540,2416,8_KILL
921352,CHAMPION_SPECIAL_KILL,3,Blue,8338,2502,KILL_MULTI
969639,BUILDING_KILL,3,Blue,13866,4505,TOWER_BUILDING
976772,CHAMPION_KILL,4,Blue,5502,5726,9_KILL
976971,CHAMPION_KILL,9,Red,5529,5425,4_KILL
987805,CHAMPION_KILL,7,Red,6851,7330,2_KILL
1089188,CHAMPION_KILL,6,Red,12618,5572,3_KILL
1093911,CHAMPION_KILL,6,Red,11389,3810,2_KILL
1093911,CHAMPION_SPECIAL_KILL,6,Red,11342,3900,KILL_MULTI
1097214,CHAMPION_KILL,9,Red,10956,4475,5_KILL
1100782,CHAMPION_KILL,7,Red,10318,4986,1_KILL
1102730,ELITE_MONSTER_KILL,7,Red,9914,4461,DRAGON
1138074,BUILDING_KILL,8,Red,6919,1483,TOWER_BUILDING
1141418,CHAMPION_KILL,3,Blue,8519,2127,8_KILL
1145546,ELITE_MONSTER_KILL,7,Red,4610,9986,RIFTHERALD
1212792,CHAMPION_KILL,7,Red,4689,6921,3_KILL
1213155,CHAMPION_KILL,3,Blue,4744,7326,9_KILL
1219432,CHAMPION_KILL,4,Blue,5665,7446,7_KILL
1243476,CHAMPION_KILL,4,Blue,6167,10468,8_KILL
1248929,CHAMPION_KILL,6,Red,5834,8922,2_KILL
1251539,CHAMPION_KILL,6,Red,5915,8391,4_KILL
1251539,CHAMPION_SPECIAL_KILL,6,Red,5693,8766,KILL_MULTI
1257419,CHAMPION_KILL,6,Red,5703,8647,1_KILL
1257419,CHAMPION_SPECIAL_KILL,6,Red,5928,8662,KILL_MULTI
1291979,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
1310345,CHAMPION_KILL,9,Red,1404,7047,2_KILL
1330430,BUILDING_KILL,8,Red,5048,4812,TOWER_BUILDING
1367069,CHAMPION_KILL,8,Red,6219,2349,1_KILL
1368423,CHAMPION_KILL,3,Blue,6175,3058,10_KILL
1393471,CHAMPION_KILL,9,Red,3253,3654,5_KILL
1394132,BUILDING_KILL,7,Red,4281,1253,TOWER_BUILDING
1394991,CHAMPION_KILL,6,Red,2269,3589,2_KILL
1399186,CHAMPION_KILL,6,Red,3563,2642,4_KILL
1399186,CHAMPION_SPECIAL_KILL,6,Red,3552,2800,KILL_MULTI
1404966,BUILDING_KILL,6,Red,3651,3696,TOWER_BUILDING
1409193,BUILDING_KILL,6,Red,3203,3208,INHIBITOR_BUILDING
1413222,BUILDING_KILL,0,Red,3454,1241,INHIBITOR_BUILDING
1413321,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1419533,BUILDING_KILL,8,Red,2177,1807,TOWER_BUILDING
1427624,BUILDING_KILL,6,Red,1748,2270,TOWER_BUILDING
1429111,CHAMPION_KILL,6,Red,2476,2146,3_KILL
1432061,CHAMPION_KILL,3,Blue,2385,2012,8_KILL
162499,CHAMPION_KILL,9,Red,13599,2927,5_KILL
162499,CHAMPION_SPECIAL_KILL,9,Red,13658,3319,KILL_FIRST_BLOOD
162532,CHAMPION_KILL,5,Blue,13793,3664,10_KILL
216637,CHAMPION_KILL,6,Red,6229,10899,2_KILL
228332,CHAMPION_KILL,3,Blue,7107,8941,8_KILL
231700,CHAMPION_KILL,7,Red,7096,8734,3_KILL
238107,CHAMPION_KILL,5,Blue,14117,4954,9_KILL
238834,CHAMPION_KILL,9,Red,14037,5244,5_KILL
246926,CHAMPION_KILL,10,Red,13561,4358,4_KILL
290893,CHAMPION_KILL,7,Red,7832,8050,3_KILL
338897,CHAMPION_KILL,4,Blue,11260,1810,7_KILL
341770,CHAMPION_KILL,4,Blue,11937,1253,10_KILL
341770,CHAMPION_SPECIAL_KILL,4,Blue,11219,1257,KILL_MULTI
342398,CHAMPION_KILL,9,Red,11636,1343,5_KILL
344314,CHAMPION_KILL,6,Red,1120,10861,1_KILL
346691,CHAMPION_KILL,9,Red,10666,1292,4_KILL
346691,CHAMPION_SPECIAL_KILL,9,Red,11429,1260,KILL_MULTI
351978,CHAMPION_KILL,6,Red,1142,11992,2_KILL
351978,CHAMPION_SPECIAL_KILL,6,Red,1450,12089,KILL_MULTI
354653,CHAMPION_KILL,2,Blue,2175,11870,6_KILL
372359,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
385937,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
405558,ELITE_MONSTER_KILL,7,Red,10113,4752,DRAGON
432477,CHAMPION_KILL,8,Red,1272,11839,1_KILL
457451,CHAMPION_KILL,3,Blue,13623,4528,9_KILL
457682,CHAMPION_KILL,9,Red,13386,4401,5_KILL
462278,CHAMPION_KILL,2,Blue,13145,4638,10_KILL
465779,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
476382,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
492405,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
510108,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
512322,CHAMPION_KILL,8,Red,4866,7985,3_KILL
512355,ELITE_MONSTER_KILL,2,Blue,4986,10369,RIFTHERALD
517540,CHAMPION_KILL,7,Red,4080,10059,2_KILL
553755,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
562279,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
581341,CHAMPION_KILL,6,Red,1519,10627,1_KILL
591778,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
600003,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
603769,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
603901,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
603901,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
603901,BUILDING_KILL,2,Blue,13866,4505,TOWER_BUILDING
622165,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
632006,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
640098,CHAMPION_KILL,7,Red,7955,8194,2_KILL
640429,CHAMPION_KILL,8,Red,6762,7246,3_KILL
644226,CHAMPION_KILL,2,Blue,7440,7055,10_KILL
647200,CHAMPION_KILL,2,Blue,8509,7716,7_KILL
647200,CHAMPION_SPECIAL_KILL,2,Blue,7955,8194,KILL_MULTI
656680,CHAMPION_KILL,8,Red,8184,8750,5_KILL
675224,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
675290,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
680541,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
724844,ELITE_MONSTER_KILL,7,Red,10010,4586,DRAGON
780977,CHAMPION_KILL,9,Red,2730,7402,2_KILL
782268,CHAMPION_KILL,6,Red,1643,9855,1_KILL
787390,CHAMPION_KILL,9,Red,5718,6181,4_KILL
787390,CHAMPION_SPECIAL_KILL,9,Red,5157,5855,KILL_MULTI
800966,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
800966,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
884809,CHAMPION_KILL,8,Red,2833,11974,1_KILL
906796,ELITE_MONSTER_KILL,7,Red,5042,10337,RIFTHERALD
920402,CHAMPION_KILL,9,Red,6839,6701,5_KILL
920765,CHAMPION_KILL,7,Red,6910,6430,4_KILL
175125,CHAMPION_KILL,8,Red,6422,7028,3_KILL
175125,CHAMPION_SPECIAL_KILL,8,Red,6629,7046,KILL_FIRST_BLOOD
177206,CHAMPION_KILL,2,Blue,6138,7335,8_KILL
221837,CHAMPION_KILL,4,Blue,13115,2852,9_KILL
227453,CHAMPION_KILL,2,Blue,11975,1835,7_KILL
230558,CHAMPION_KILL,4,Blue,11364,1821,10_KILL
230558,CHAMPION_SPECIAL_KILL,4,Blue,11490,1687,KILL_MULTI
293888,CHAMPION_KILL,8,Red,8944,7345,3_KILL
296332,CHAMPION_KILL,2,Blue,8957,8212,10_KILL
299801,CHAMPION_KILL,7,Red,7695,7553,2_KILL
353429,CHAMPION_KILL,8,Red,2585,13569,1_KILL
358152,CHAMPION_KILL,2,Blue,1652,13524,8_KILL
365915,CHAMPION_KILL,9,Red,12238,1664,4_KILL
374270,CHAMPION_KILL,2,Blue,3873,13351,6_KILL
376219,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
388146,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
414245,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
438931,CHAMPION_KILL,3,Blue,7680,7609,8_KILL
497597,CHAMPION_KILL,4,Blue,13636,3095,10_KILL
521449,CHAMPION_KILL,8,Red,12022,1178,4_KILL
524257,CHAMPION_KILL,9,Red,12857,1757,2_KILL
541816,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
554071,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
631568,CHAMPION_KILL,4,Blue,13551,4467,10_KILL
633253,CHAMPION_KILL,9,Red,13315,3968,4_KILL
667880,CHAMPION_KILL,8,Red,2525,12915,1_KILL
675972,CHAMPION_KILL,2,Blue,2735,13553,8_KILL
692655,CHAMPION_KILL,9,Red,10789,1892,5_KILL
704844,CHAMPION_KILL,4,Blue,12368,3460,9_KILL
711020,ELITE_MONSTER_KILL,2,Blue,4608,9861,RIFTHERALD
712507,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
776074,CHAMPION_KILL,1,Blue,4292,14034,6_KILL
776602,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
779611,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
779611,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
784612,CHAMPION_KILL,8,Red,4443,14057,1_KILL
803081,CHAMPION_KILL,4,Blue,13503,3592,10_KILL
805129,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
805129,BUILDING_KILL,3,Blue,8955,8510,TOWER_BUILDING
808663,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
808795,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
857892,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
874709,ELITE_MONSTER_KILL,7,Red,10336,4813,DRAGON
914687,CHAMPION_KILL,9,Red,13178,3296,5_KILL
915975,CHAMPION_KILL,2,Blue,13642,3309,7_KILL
920602,CHAMPION_KILL,3,Blue,13168,4365,10_KILL
928066,CHAMPION_KILL,2,Blue,12264,2244,8_KILL
934444,CHAMPION_KILL,6,Red,13207,2835,3_KILL
938278,CHAMPION_KILL,6,Red,11272,1812,2_KILL
938278,CHAMPION_SPECIAL_KILL,6,Red,11517,1889,KILL_MULTI
1034159,CHAMPION_KILL,2,Blue,6826,13865,10_KILL
1039808,CHAMPION_KILL,3,Blue,7445,14060,9_KILL
1050409,CHAMPION_KILL,6,Red,6545,13372,3_KILL
1084039,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
1089260,CHAMPION_KILL,7,Red,5773,8914,1_KILL
1135875,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1185021,CHAMPION_KILL,4,Blue,11376,6150,8_KILL
1185120,ELITE_MONSTER_KILL,0,No team,4930,10371,RIFTHERALD
1186672,CHAMPION_KILL,4,Blue,11258,6388,10_KILL
1186672,CHAMPION_SPECIAL_KILL,4,Blue,11300,6436,KILL_MULTI
1188620,CHAMPION_KILL,4,Blue,11700,6803,7_KILL
1188620,CHAMPION_SPECIAL_KILL,4,Blue,11826,7009,KILL_MULTI
1209343,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
1247735,CHAMPION_KILL,4,Blue,5664,5975,9_KILL
1247900,CHAMPION_KILL,9,Red,5703,6525,3_KILL
1248923,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1269154,CHAMPION_KILL,5,Blue,13694,8004,6_KILL
1297443,CHAMPION_KILL,5,Blue,13179,7696,7_KILL
1353804,CHAMPION_KILL,4,Blue,7528,9908,10_KILL
1390192,CHAMPION_KILL,1,Blue,7232,10658,9_KILL
1391678,CHAMPION_KILL,4,Blue,7501,10003,7_KILL
1393396,CHAMPION_KILL,4,Blue,7132,9494,6_KILL
1393396,CHAMPION_SPECIAL_KILL,4,Blue,7141,9144,KILL_MULTI
1395417,CHAMPION_KILL,4,Blue,7154,9111,8_KILL
1395417,CHAMPION_SPECIAL_KILL,4,Blue,7195,9075,KILL_MULTI
139822,CHAMPION_KILL,3,Blue,7270,7399,8_KILL
139822,CHAMPION_SPECIAL_KILL,3,Blue,7982,6689,KILL_FIRST_BLOOD
158324,CHAMPION_KILL,1,Blue,2542,13476,6_KILL
183637,CHAMPION_KILL,6,Red,1038,12737,1_KILL
211678,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
266843,CHAMPION_KILL,1,Blue,2494,12715,6_KILL
365481,CHAMPION_KILL,1,Blue,3035,12612,6_KILL
380280,CHAMPION_KILL,5,Blue,13885,3989,10_KILL
384805,CHAMPION_KILL,3,Blue,7377,8141,8_KILL
454330,CHAMPION_KILL,8,Red,1132,10243,1_KILL
469987,CHAMPION_KILL,2,Blue,1335,10269,7_KILL
470945,CHAMPION_KILL,6,Red,1402,10517,2_KILL
480986,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
525418,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
544259,CHAMPION_KILL,3,Blue,8222,7472,8_KILL
562061,CHAMPION_KILL,1,Blue,2910,11482,6_KILL
564109,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
575999,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
582836,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
585577,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
594067,CHAMPION_KILL,2,Blue,13174,2865,9_KILL
